Date,NDVI_MODIS,NDVI_Landsat7,NDVI_Landsat8,NDSI_Snow_Cover,SnowFree,SnowFree_Interp,NDVI_MODIS_Interp,Snow,DSSM,NDVI
2008-11-23,-0.06795652173913043,,,,0.0,1,0,0.0,0.0,-0.015935506110469656
2008-11-24,-0.06778260869565217,,,,0.0,1,0,0.0,0.0,-0.015797601351719585
2008-11-25,-0.06760869565217391,,,,0.0,1,0,0.0,0.0,-0.015659696592969508
2008-11-26,-0.06743478260869565,,,,0.0,1,0,0.0,0.0,-0.015521791834219437
2008-11-27,-0.06726086956521739,,,,0.0,1,0,0.0,0.0,-0.015383887075469366
2008-11-28,-0.06708695652173913,,,,0.0,1,0,0.0,0.0,-0.015245982316719295
2008-11-29,-0.06691304347826087,,,,0.0,1,0,0.0,0.0,-0.015108077557969224
2008-11-30,-0.0667391304347826,,,,0.0,1,0,0.0,0.0,-0.014970172799219146
2008-12-01,-0.06656521739130435,,,,0.0,1,0,0.0,0.0,-0.014832268040469075
2008-12-02,-0.06639130434782609,,,,0.0,1,0,0.0,0.0,-0.014694363281719004
2008-12-03,-0.06621739130434783,,,,0.0,1,0,0.0,0.0,-0.014556458522968933
2008-12-04,-0.06604347826086956,,,,0.0,1,0,0.0,0.0,-0.014418553764218862
2008-12-05,-0.0658695652173913,,,,0.0,1,0,0.0,0.0,-0.014280649005468785
2008-12-06,-0.06569565217391304,,,,0.0,1,0,0.0,0.0,-0.014142744246718714
2008-12-07,-0.06552173913043478,,,,0.0,1,0,0.0,0.0,-0.014004839487968643
2008-12-08,-0.06534782608695652,,,,0.0,1,0,0.0,0.0,-0.013866934729218572
2008-12-09,-0.06517391304347826,,,,0.0,1,0,0.0,0.0,-0.013729029970468501
2008-12-10,-0.065,,,,0.0,1,0,0.0,0.0,-0.013591125211718423
2008-12-11,-0.06482608695652173,,,,0.0,1,0,0.0,0.0,-0.013453220452968338
2008-12-12,-0.06465217391304348,,,,0.0,1,0,0.0,0.0,-0.013315315694218281
2008-12-13,-0.06447826086956521,,,,0.0,1,0,0.0,0.0,-0.013177410935468196
2008-12-14,-0.06430434782608696,,,,0.0,1,0,0.0,0.0,-0.013039506176718133
2008-12-15,-0.06413043478260869,,,,0.0,1,0,0.0,0.0,-0.012901601417968055
2008-12-16,-0.06395652173913043,,,,0.0,1,0,0.0,0.0,-0.012763696659217977
2008-12-17,-0.06378260869565217,,,,0.0,1,0,0.0,0.0,-0.012625791900467906
2008-12-18,-0.0636086956521739,,,,0.0,1,0,0.0,0.0,-0.012487887141717835
2008-12-19,-0.06343478260869564,,,,0.0,1,0,0.0,0.0,-0.012349982382967764
2008-12-20,-0.06326086956521738,,,,0.0,1,0,0.0,0.0,-0.012212077624217693
2008-12-21,-0.06308695652173912,,,,0.0,1,0,0.0,0.0,-0.012074172865467615
2008-12-22,-0.06291304347826086,,,,0.0,1,0,0.0,0.0,-0.011936268106717544
2008-12-23,-0.0627391304347826,,,,0.0,1,0,0.0,0.0,-0.011798363347967473
2008-12-24,-0.06256521739130434,,,,0.0,1,0,0.0,0.0,-0.011660458589217403
2008-12-25,-0.06239130434782608,,,,0.0,1,0,0.0,0.0,-0.011522553830467332
2008-12-26,-0.06221739130434782,,,,0.0,1,0,0.0,0.0,-0.011384649071717254
2008-12-27,-0.06204347826086956,,,,0.0,1,0,0.0,0.0,-0.011246744312967183
2008-12-28,-0.0618695652173913,,,,0.0,1,0,0.0,0.0,-0.011108839554217112
2008-12-29,-0.06169565217391304,,,,0.0,1,0,0.0,0.0,-0.010970934795467041
2008-12-30,-0.06152173913043478,,,,0.0,1,0,0.0,0.0,-0.010833030036716963
2008-12-31,-0.06134782608695652,,,,0.0,1,0,0.0,0.0,-0.010695125277966892
2009-01-01,-0.06117391304347826,,,,0.0,1,0,0.0,0.0,-0.010557220519216821
2009-01-02,-0.061,,,,0.0,1,0,0.0,0.0,-0.01041931576046675
2009-01-03,-0.06082608695652174,,,,0.0,1,0,0.0,0.0,-0.01028141100171668
2009-01-04,-0.06065217391304348,,,,0.0,1,0,0.0,0.0,-0.010143506242966602
2009-01-05,-0.06047826086956522,,,,0.0,1,0,0.0,0.0,-0.01000560148421653
2009-01-06,-0.06030434782608696,,,,0.0,1,0,0.0,0.0,-0.00986769672546646
2009-01-07,-0.0601304347826087,,,,0.0,1,0,0.0,0.0,-0.009729791966716389
2009-01-08,-0.05995652173913043,,,,0.0,1,0,0.0,0.0,-0.009591887207966311
2009-01-09,-0.05978260869565217,,,,0.0,1,0,0.0,0.0,-0.00945398244921624
2009-01-10,-0.05960869565217391,,,,0.0,1,0,0.0,0.0,-0.009316077690466162
2009-01-11,-0.05943478260869565,,,,0.0,1,0,0.0,0.0,-0.009178172931716091
2009-01-12,-0.05926086956521739,,,,0.0,1,0,0.0,0.0,-0.00904026817296602
2009-01-13,-0.05908695652173913,,,,0.0,1,0,0.0,0.0,-0.00890236341421595
2009-01-14,-0.05891304347826087,,,,0.0,1,0,0.0,0.0,-0.008764458655465872
2009-01-15,-0.058739130434782606,,,,0.0,1,0,0.0,0.0,-0.008626553896715801
2009-01-16,-0.058565217391304346,,,,0.0,1,0,0.0,0.0,-0.00848864913796573
2009-01-17,-0.058391304347826085,,,,0.0,1,0,0.0,0.0,-0.008350744379215659
2009-01-18,-0.058217391304347825,,,,0.0,1,0,0.0,0.0,-0.008212839620465588
2009-01-19,-0.05804347826086956,,,,0.0,1,0,0.0,0.0,-0.00807493486171551
2009-01-20,-0.0578695652173913,,,,0.0,1,0,0.0,0.0,-0.007937030102965432
2009-01-21,-0.05769565217391304,,,,0.0,1,0,0.0,0.0,-0.007799125344215362
2009-01-22,-0.057521739130434776,,,,0.0,1,0,0.0,0.0,-0.007661220585465291
2009-01-23,-0.057347826086956516,,,,0.0,1,0,0.0,0.0,-0.00752331582671522
2009-01-24,-0.057173913043478256,,,,0.0,1,0,0.0,0.0,-0.007385411067965149
2009-01-25,-0.056999999999999995,,,,0.0,1,0,0.0,0.0,-0.007247506309215071
2009-01-26,-0.056826086956521735,,,,0.0,1,0,0.0,0.0,-0.007109601550465
2009-01-27,-0.056652173913043474,,,,0.0,1,0,0.0,0.0,-0.006971696791714929
2009-01-28,-0.056478260869565214,,,,0.0,1,0,0.0,0.0,-0.006833792032964858
2009-01-29,-0.05630434782608695,,,,0.0,1,0,0.0,0.0,-0.006695887274214787
2009-01-30,-0.05613043478260869,,,,0.0,1,0,0.0,0.0,-0.0065579825154647095
2009-01-31,-0.05595652173913043,,,,0.0,1,0,0.0,0.0,-0.006420077756714639
2009-02-01,-0.05578260869565217,,,,0.0,1,0,0.0,0.0,-0.006282172997964568
2009-02-02,-0.05560869565217391,,,,0.0,1,0,0.0,0.0,-0.006144268239214497
2009-02-03,-0.05543478260869565,,,,0.0,1,0,0.0,0.0,-0.006006363480464419
2009-02-04,-0.05526086956521739,,,,0.0,1,0,0.0,0.0,-0.005868458721714348
2009-02-05,-0.05508695652173913,,,,0.0,1,0,0.0,0.0,-0.005730553962964277
2009-02-06,-0.05491304347826087,,,77.735,0.0,0,0,0.0,0.0,-0.005592649204214206
2009-02-07,-0.05473913043478261,,,51.098,0.0,0,0,0.0,0.0,-0.005454744445464135
2009-02-08,-0.05456521739130435,,,86.181,0.0,0,0,0.0,0.0,-0.005316839686714057
2009-02-09,-0.05439130434782609,,,,0.0,1,0,0.0,0.0,-0.0051789349279639865
2009-02-10,-0.05421739130434782,,,64.237,0.0,0,0,0.0,0.0,-0.005041030169213909
2009-02-11,-0.05404347826086956,,,,0.0,1,0,0.0,0.0,-0.004903125410463838
2009-02-12,-0.0538695652173913,,,81.884,0.0,0,0,0.0,0.0,-0.004765220651713767
2009-02-13,-0.05369565217391304,,,73.96300000000001,0.0,0,0,0.0,0.0,-0.004627315892963696
2009-02-14,-0.05352173913043478,,,,0.0,1,0,0.0,0.0,-0.004489411134213618
2009-02-15,-0.05334782608695652,,,67.312,0.0,0,0,0.0,0.0,-0.004351506375463547
2009-02-16,-0.05317391304347826,,,63.278999999999996,0.0,0,0,0.0,0.0,-0.004213601616713476
2009-02-17,-0.053,,,,0.0,1,0,0.0,0.0,-0.004075696857963405
2009-02-18,-0.053,,,69.0,0.0,0,0,0.0,0.0,-0.004075696857963405
2009-02-19,-0.052000000000000005,,,,0.0,1,0,0.0,0.0,-0.0032827444951504872
2009-02-20,-0.052000000000000005,,,,0.0,1,0,0.0,0.0,-0.0032827444951504872
2009-02-21,-0.047,,,62.093,0.0,0,0,0.0,0.0,0.0006820173189141035
2009-02-22,-0.047,,,68.014,0.0,0,0,0.0,0.0,0.0006820173189141035
2009-02-23,-0.047,,,64.73,0.0,0,0,0.0,0.0,0.0006820173189141035
2009-02-24,-0.047,,,70.056,0.0,0,0,0.0,0.0,0.0006820173189141035
2009-02-25,-0.047,,,,0.0,1,0,0.0,0.0,0.0006820173189141035
2009-02-26,-0.046,,,70.22800000000001,0.0,0,0,0.0,0.0,0.0014749696817270216
2009-02-27,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2009-02-28,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2009-03-01,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2009-03-02,-0.046,,,67.507,0.0,0,0,0.0,0.0,0.0014749696817270216
2009-03-03,-0.046,,,74.637,0.0,0,0,0.0,0.0,0.0014749696817270216
2009-03-04,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2009-03-05,-0.0445,,,,0.0,1,0,0.0,0.0,0.002664398225946406
2009-03-06,-0.043000000000000003,,,64.498,0.0,0,0,0.0,0.0,0.003853826770165776
2009-03-07,-0.0415,,,67.843,0.0,0,0,0.0,0.0,0.005043255314385153
2009-03-08,-0.04,,,70.865,0.0,0,0,0.0,0.0,0.0062326838586045305
2009-03-09,-0.038500000000000006,,,66.721,0.0,0,0,0.0,0.0,0.007422112402823904
2009-03-10,-0.037000000000000005,,,76.363,0.0,0,0,0.0,0.0,0.008611540947043285
2009-03-11,-0.034,,,74.279,0.0,0,0,0.0,0.0,0.01099039803548204
2009-03-12,-0.033,,,76.0,0.0,0,0,0.0,0.0,0.011783350398294961
2009-03-13,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2009-03-14,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2009-03-15,-0.033,,,62.777,0.0,0,0,0.0,0.0,0.011783350398294961
2009-03-16,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2009-03-17,-0.033,,,64.876,0.0,0,0,0.0,0.0,0.011783350398294961
2009-03-18,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2009-03-19,-0.040999999999999995,,,69.498,0.0,0,0,0.0,0.0,0.005439731495791619
2009-03-20,-0.042,,,,0.0,1,0,0.0,0.0,0.004646779132978694
2009-03-21,-0.042,,,66.279,0.0,0,0,0.0,0.0,0.004646779132978694
2009-03-22,-0.04,,,67.14,0.0,0,0,0.0,0.0,0.0062326838586045305
2009-03-23,-0.040999999999999995,,,,0.0,1,0,0.0,0.0,0.005439731495791619
2009-03-24,-0.040999999999999995,,,68.0,0.0,0,0,0.0,0.0,0.005439731495791619
2009-03-25,-0.045,,,69.865,0.0,0,0,0.0,0.0,0.00226792204453994
2009-03-26,-0.03,,,72.0,0.0,0,0,0.0,0.0,0.014162207486733715
2009-03-27,-0.053,,,,0.0,1,0,0.0,0.0,-0.004075696857963405
2009-03-28,-0.024,,,,0.0,1,0,0.0,0.0,0.018919921663611224
2009-03-29,-0.024,,,,0.0,1,0,0.0,0.0,0.018919921663611224
2009-03-30,-0.024,,,,0.0,1,0,0.0,0.0,0.018919921663611224
2009-03-31,-0.023,,,,0.0,1,0,0.0,0.0,0.019712874026424142
2009-04-01,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2009-04-02,-0.033,,,74.777,0.0,0,0,0.0,0.0,0.011783350398294961
2009-04-03,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2009-04-04,-0.022000000000000002,,,,0.0,1,0,0.0,0.0,0.02050582638923706
2009-04-05,-0.022000000000000002,,,,0.0,1,0,0.0,0.0,0.02050582638923706
2009-04-06,-0.022000000000000002,,,,0.0,1,0,0.0,0.0,0.02050582638923706
2009-04-07,-0.024,,,,0.0,1,0,0.0,0.0,0.018919921663611224
2009-04-08,-0.026000000000000002,,,75.498,0.0,0,0,0.0,0.0,0.017334016937985388
2009-04-09,-0.025,,,78.502,0.0,0,0,0.0,0.0,0.018126969300798306
2009-04-10,-0.025,,,,0.0,1,0,0.0,0.0,0.018126969300798306
2009-04-11,-0.026000000000000002,,,,0.0,1,0,0.0,0.0,0.017334016937985388
2009-04-12,-0.026000000000000002,,,,0.0,1,0,0.0,0.0,0.017334016937985388
2009-04-13,-0.027000000000000003,,,,0.0,1,0,0.0,0.0,0.016541064575172466
2009-04-14,-0.027000000000000003,,,,0.0,1,0,0.0,0.0,0.016541064575172466
2009-04-15,-0.027000000000000003,,,78.0,0.0,0,0,0.0,0.0,0.016541064575172466
2009-04-16,-0.027000000000000003,,,78.0,0.0,0,0,0.0,0.0,0.016541064575172466
2009-04-17,-0.027000000000000003,,,74.14,0.0,0,0,0.0,0.0,0.016541064575172466
2009-04-18,-0.028999999999999998,,,75.363,0.0,0,0,0.0,0.0,0.014955159849546637
2009-04-19,-0.031,,,77.86,0.0,0,0,0.0,0.0,0.013369255123920797
2009-04-20,-0.038,,,81.363,0.0,0,0,0.0,0.0,0.00781858858423037
2009-04-21,-0.038,,,73.0,0.0,0,0,0.0,0.0,0.00781858858423037
2009-04-22,-0.042,,,71.498,0.0,0,0,0.0,0.0,0.004646779132978694
2009-04-23,-0.049,,,77.637,0.0,0,0,0.0,0.0,-0.0009038874067117328
2009-04-24,-0.052000000000000005,,,,0.0,1,0,0.0,0.0,-0.0032827444951504872
2009-04-25,-0.06,,,70.637,0.0,0,0,0.0,0.0,-0.009626363397653832
2009-04-26,-0.061,,,79.498,0.0,0,0,0.0,0.0,-0.01041931576046675
2009-04-27,-0.062,,,93.0,0.0,0,0,0.0,0.0,-0.011212268123279669
2009-04-28,-0.061,,,,0.0,1,0,0.0,0.0,-0.01041931576046675
2009-04-29,-0.062,,,93.0,0.0,0,0,0.0,0.0,-0.011212268123279669
2009-04-30,-0.061,,,94.363,0.0,0,0,0.0,0.0,-0.01041931576046675
2009-05-01,-0.061,,,94.14,0.0,0,0,0.0,0.0,-0.01041931576046675
2009-05-02,-0.061,,,,0.0,1,0,0.0,0.0,-0.01041931576046675
2009-05-03,-0.061,,,,0.0,1,0,0.0,0.0,-0.01041931576046675
2009-05-04,-0.064,,,,0.0,1,0,0.0,0.0,-0.012798172848905505
2009-05-05,-0.068,,,80.0,0.0,0,0,0.0,0.0,-0.015969982300157184
2009-05-06,-0.067,,,,0.0,1,0,0.0,0.0,-0.015177029937344266
2009-05-07,-0.067,,,71.642,0.0,0,0,0.0,0.0,-0.015177029937344266
2009-05-08,-0.066,,,,0.0,1,0,0.0,0.0,-0.014384077574531341
2009-05-09,-0.062,,,,0.0,1,0,0.0,0.0,-0.011212268123279669
2009-05-10,-0.049,,,,0.0,1,0,0.0,0.0,-0.0009038874067117328
2009-05-11,-0.049,,,75.005,0.0,0,0,0.0,0.0,-0.0009038874067117328
2009-05-12,-0.049,,,,0.0,1,0,0.0,0.0,-0.0009038874067117328
2009-05-13,-0.053,,,,0.0,1,0,0.0,0.0,-0.004075696857963405
2009-05-14,-0.059000000000000004,,,,0.0,1,0,0.0,0.0,-0.008833411034840914
2009-05-15,-0.057,,,,0.0,1,0,0.0,0.0,-0.007247506309215078
2009-05-16,-0.067,,,,0.0,1,0,0.0,0.0,-0.015177029937344266
2009-05-17,-0.08900000000000001,,,80.498,0.0,0,0,0.0,0.0,-0.032621981919228465
2009-05-18,-0.075,,,83.43799999999999,0.0,0,0,0.0,0.0,-0.021520648839847605
2009-05-19,-0.075,,,86.50200000000001,0.0,0,0,0.0,0.0,-0.021520648839847605
2009-05-20,-0.076,-0.034,,89.50200000000001,0.0,0,0,0.0,0.0,-0.022313601202660523
2009-05-21,-0.076,,,93.50200000000001,0.0,0,0,0.0,0.0,-0.022313601202660523
2009-05-22,-0.09,,,,0.0,1,0,0.0,0.0,-0.033414934282041384
2009-05-23,-0.09,,,,0.0,1,0,0.0,0.0,-0.033414934282041384
2009-05-24,-0.091,,,92.64200000000001,0.0,0,0,0.0,0.0,-0.0342078866448543
2009-05-25,-0.076,,,91.50200000000001,0.0,0,0,0.0,0.0,-0.022313601202660523
2009-05-26,-0.078,,,,0.0,1,0,0.0,0.0,-0.02389950592828636
2009-05-27,-0.079,,,79.59100000000001,0.0,0,0,0.0,0.0,-0.024692458291099284
2009-05-28,-0.08,,,,0.0,1,0,0.0,0.0,-0.025485410653912202
2009-05-29,-0.075,,,,0.0,1,0,0.0,0.0,-0.021520648839847605
2009-05-30,-0.085,,,,0.0,1,0,0.0,0.0,-0.029450172467976793
2009-05-31,-0.086,,,86.656,0.0,0,0,0.0,0.0,-0.030243124830789697
2009-06-01,-0.086,,,83.581,0.0,0,0,0.0,0.0,-0.030243124830789697
2009-06-02,-0.086,,,,0.0,1,0,0.0,0.0,-0.030243124830789697
2009-06-03,-0.08800000000000001,-0.04,,69.186,0.0,0,0,0.0,0.0,-0.03182902955641555
2009-06-04,-0.08850000000000001,,,,0.0,1,0,0.0,0.0,-0.03222550573782201
2009-06-05,-0.08900000000000001,-0.281,,,0.0,1,0,0.0,0.0,-0.032621981919228465
2009-06-06,-0.09300000000000001,,,0.0,1.0,0,0,1.0,1.0,-0.03650356019277676
2009-06-07,-0.09300000000000001,,,,1.0,1,0,1.0,2.0,-0.03721332901507338
2009-06-08,-0.084,,,5.481,1.0,0,0,1.0,3.0,-0.030786526572053743
2009-06-09,-0.086,,,0.0,1.0,0,0,1.0,4.0,-0.03308220011997619
2009-06-10,-0.094,,,,1.0,1,0,1.0,5.0,-0.040135587844776166
2009-06-11,-0.068,,,,1.0,1,0,1.0,6.0,-0.020228595233936917
2009-06-12,0.162,,,,1.0,1,0,1.0,7.0,0.16144067939073767
2009-06-13,0.215,,,,1.0,1,0,1.0,8.0,0.2027573857975257
2009-06-14,0.215,,,0.0,1.0,0,0,1.0,9.0,0.20204761697522908
2009-06-15,0.215,,,0.0,1.0,0,0,1.0,10.0,0.20133784815293246
2009-06-16,0.215,,,0.0,1.0,0,0,1.0,11.0,0.20062807933063584
2009-06-17,0.231,,,0.0,1.0,0,0,1.0,12.0,0.21260554831334594
2009-06-18,0.231,,,0.0,1.0,0,0,1.0,13.0,0.21189577949104932
2009-06-19,0.243,,,0.0,1.0,0,0,1.0,14.0,0.22070143902250766
2009-06-20,0.244,,,0.0,1.0,0,0,1.0,15.0,0.22078462256302397
2009-06-21,0.24600000000000002,,,0.0,1.0,0,0,1.0,16.0,0.22166075846635322
2009-06-22,0.256,,,0.0,1.0,0,0,1.0,17.0,0.22888051327218575
2009-06-23,0.268,,,0.0,1.0,0,0,1.0,18.0,0.23768617280364418
2009-06-24,0.284,,,0.0,1.0,0,0,1.0,19.0,0.2496636417863542
2009-06-25,0.28600000000000003,,,,1.0,1,0,1.0,20.0,0.25053977768968344
2009-06-26,0.293,,,0.0,1.0,0,0,1.0,21.0,0.2553806754070772
2009-06-27,0.314,,,,1.0,1,0,1.0,22.0,0.2713229062038519
2009-06-28,0.317,,,,1.0,1,0,1.0,23.0,0.27299199446999406
2009-06-29,0.32,,,0.0,1.0,0,0,1.0,24.0,0.2746610827361362
2009-06-30,0.321,,,0.0,1.0,0,0,1.0,25.0,0.2747442662766525
2009-07-01,0.326,,,0.0,1.0,0,0,1.0,26.0,0.27799925926842045
2009-07-02,0.331,,,,1.0,1,0,1.0,27.0,0.2812542522601884
2009-07-03,0.342,,,,1.0,1,0,1.0,28.0,0.28926695942883396
2009-07-04,0.33899999999999997,,,0.0,1.0,0,0,1.0,29.0,0.28617833351809846
2009-07-05,0.33799999999999997,,,0.0,1.0,0,0,1.0,30.0,0.28467561233298894
2009-07-06,0.336,,,0.0,1.0,0,0,1.0,31.0,0.2823799387850665
2009-07-07,0.336,,,,1.0,1,0,1.0,32.0,0.2816701699627699
2009-07-08,0.342,,,0.0,1.0,0,0,1.0,33.0,0.2857181153173508
2009-07-09,0.34299999999999997,,,0.0,1.0,0,0,1.0,34.0,0.28580129885786704
2009-07-10,0.34600000000000003,,,0.0,1.0,0,0,1.0,35.0,0.28747038712400924
2009-07-11,0.349,,,0.0,1.0,0,0,1.0,36.0,0.28913947539015133
2009-07-12,0.354,,,,1.0,1,0,1.0,37.0,0.2923944683819193
2009-07-13,0.36200000000000004,,,,1.0,1,0,1.0,38.0,0.2980283184621261
2009-07-14,0.366,,,,1.0,1,0,1.0,39.0,0.30049035909108107
2009-07-15,0.369,,,0.0,1.0,0,0,1.0,40.0,0.3021594473572232
2009-07-16,0.37,,,11.0,1.0,0,0,1.0,41.0,0.3022426308977395
2009-07-17,0.374,,,0.0,1.0,0,0,1.0,42.0,0.30470467152669456
2009-07-18,0.38,,,0.0,1.0,0,0,1.0,43.0,0.3087526168812755
2009-07-19,0.38299999999999995,,,0.0,1.0,0,0,1.0,44.0,0.31042170514741757
2009-07-20,0.392,,,0.0,1.0,0,0,1.0,45.0,0.31684850759043726
2009-07-21,0.39299999999999996,,,0.0,1.0,0,0,1.0,46.0,0.31693169113095343
2009-07-22,0.38799999999999996,,,0.0,1.0,0,0,1.0,47.0,0.31225716049459223
2009-07-23,0.389,,,,1.0,1,0,1.0,48.0,0.3123403440351086
2009-07-24,0.389,,,,1.0,1,0,1.0,49.0,0.31163057521281196
2009-07-25,0.389,,,0.0,1.0,0,0,1.0,50.0,0.31092080639051534
2009-07-26,0.396,,,0.0,1.0,0,0,1.0,51.0,0.31576170410790916
2009-07-27,0.40700000000000003,,,0.0,1.0,0,0,1.0,52.0,0.32377441127655465
2009-07-28,0.424,,,,1.0,1,0,1.0,53.0,0.3365448326220776
2009-07-29,0.4,,,,1.0,1,0,1.0,54.0,0.316804207092271
2009-07-30,0.478,-0.022000000000000002,,0.0,1.0,0,0,1.0,55.0,0.37794472256938194
2009-07-31,0.48100000000000004,,,0.0,1.0,0,0,1.0,56.0,0.37961381083552415
2009-08-01,0.484,,,,1.0,1,0,1.0,57.0,0.38128289910166624
2009-08-02,0.488,,,0.0,1.0,0,0,1.0,58.0,0.3837449397306213
2009-08-03,0.49,,,,1.0,1,0,1.0,59.0,0.3846210756339505
2009-08-04,0.494,,,0.0,1.0,0,0,1.0,60.0,0.38708311626290554
2009-08-05,0.4785714285714286,,,0.0,1.0,0,0,1.0,61.0,0.37413922527149535
2009-08-06,0.46314285714285713,,,,1.0,1,0,1.0,62.0,0.3611953342800851
2009-08-07,0.44771428571428573,,,,1.0,1,0,1.0,63.0,0.34825144328867486
2009-08-08,0.4322857142857143,,,,1.0,1,0,1.0,64.0,0.3353075522972646
2009-08-09,0.41685714285714287,,,,1.0,1,0,1.0,65.0,0.3223636613058545
2009-08-10,0.40142857142857147,,,,1.0,1,0,1.0,66.0,0.30941977031444423
2009-08-11,0.386,,,,1.0,1,0,1.0,67.0,0.296475879323034
2009-08-12,0.38299999999999995,,,0.0,1.0,0,0,1.0,68.0,0.2933872534122986
2009-08-13,0.39399999999999996,,,0.0,1.0,0,0,1.0,69.0,0.3013999605809441
2009-08-14,0.515,,,,1.0,1,0,1.0,70.0,0.3966374276590106
2009-08-15,0.48700000000000004,,,,1.0,1,0,1.0,71.0,0.3737249926779523
2009-08-16,0.507,,,,1.0,1,0,1.0,72.0,0.388874271111914
2009-08-17,0.504,,,,1.0,1,0,1.0,73.0,0.38578564520117864
2009-08-18,0.505,,,0.0,1.0,0,0,1.0,74.0,0.3858688287416949
2009-08-19,0.503,,,,1.0,1,0,1.0,75.0,0.3835731551937725
2009-08-20,0.502,,,0.0,1.0,0,0,1.0,76.0,0.382070434008663
2009-08-21,0.5,,,0.0,1.0,0,0,1.0,77.0,0.3797747604607405
2009-08-22,0.5,,,0.0,1.0,0,0,1.0,78.0,0.37906499163844387
2009-08-23,0.5,,,0.0,1.0,0,0,1.0,79.0,0.37835522281614725
2009-08-24,0.49200000000000005,0.272,,0.0,1.0,0,0,1.0,80.0,0.37130183509134734
2009-08-25,0.5,,,,1.0,1,0,1.0,81.0,0.376935685171554
2009-08-26,0.495,,,,1.0,1,0,1.0,82.0,0.3722611545351928
2009-08-27,0.436,,,,1.0,1,0,1.0,83.0,0.32476719630693396
2009-08-28,0.436,,,,1.0,1,0,1.0,84.0,0.32405742748463734
2009-08-29,0.442,,,,1.0,1,0,1.0,85.0,0.3281053728392182
2009-08-30,0.431,,,,1.0,1,0,1.0,86.0,0.3186731280259795
2009-08-31,0.433,,,0.0,1.0,0,0,1.0,87.0,0.3195492639293087
2009-09-01,0.42200000000000004,,,0.0,1.0,0,0,1.0,88.0,0.31011701911607004
2009-09-02,0.406,,,0.0,1.0,0,0,1.0,89.0,0.2967200124887667
2009-09-03,0.40399999999999997,,,0.0,1.0,0,0,1.0,90.0,0.2944243389408442
2009-09-04,0.40399999999999997,,,,1.0,1,0,1.0,91.0,0.29371457011854757
2009-09-05,0.402,,,0.0,1.0,0,0,1.0,92.0,0.2914188965706252
2009-09-06,0.40299999999999997,,,0.0,1.0,0,0,1.0,93.0,0.2915020801111414
2009-09-07,0.40299999999999997,,,0.0,1.0,0,0,1.0,94.0,0.2907923112888448
2009-09-08,0.402,,,0.0,1.0,0,0,1.0,95.0,0.28928959010373534
2009-09-09,0.397,,,0.0,1.0,0,0,1.0,96.0,0.2846150594673741
2009-09-10,0.39899999999999997,,,0.0,1.0,0,0,1.0,97.0,0.2854911953707033
2009-09-11,0.39899999999999997,,,,1.0,1,0,1.0,98.0,0.28478142654840666
2009-09-12,0.405,,,0.0,1.0,0,0,1.0,99.0,0.2888293719029875
2009-09-13,0.406,,,,1.0,1,0,1.0,100.0,0.2889125554435039
2009-09-14,0.39799999999999996,,,,1.0,1,0,1.0,101.0,0.2818591677187039
2009-09-15,0.39899999999999997,,,0.0,1.0,0,0,1.0,102.0,0.2819423512592202
2009-09-16,0.401,0.243,,0.0,1.0,0,0,1.0,103.0,0.28281848716254937
2009-09-17,0.39799999999999996,,,,1.0,1,0,1.0,104.0,0.279729861251814
2009-09-18,0.401,,,,0.0,1,0,1.0,105.0,0.28139894951795613
2009-09-19,0.405,,,,0.0,1,0,1.0,106.0,0.2838609901469112
2009-09-20,0.408,,,57.446999999999996,0.0,0,0,1.0,107.0,0.2855300784130533
2009-09-21,0.41700000000000004,,,,0.0,1,0,1.0,108.0,0.291956880856073
2009-09-22,0.42,,,,0.0,1,0,1.0,109.0,0.2936259691222151
2009-09-23,0.423,,,,0.0,1,0,1.0,110.0,0.2952950573883572
2009-09-24,0.032,,,,1.0,1,0,1.0,111.0,-0.01545908529379042
2009-09-25,0.033,,,0.0,1.0,0,0,1.0,112.0,-0.015375901753274121
2009-09-26,0.033,,,,1.0,1,0,0.0,0.0,0.06411820634394756
2009-09-27,0.033,,,,0.0,1,0,0.0,0.0,0.06411820634394756
2009-09-28,0.033,,,36.419000000000004,0.0,0,0,0.0,0.0,0.06411820634394756
2009-09-29,0.033,,,,0.0,1,0,0.0,0.0,0.06411820634394756
2009-09-30,0.033,,,63.805,0.0,0,0,0.0,0.0,0.06411820634394756
2009-10-01,0.033,,,,0.0,1,0,0.0,0.0,0.06411820634394756
2009-10-02,0.032,,,,0.0,1,0,0.0,0.0,0.06332525398113464
2009-10-03,0.032,,,,0.0,1,0,0.0,0.0,0.06332525398113464
2009-10-04,0.086,,,44.0,0.0,0,0,0.0,0.0,0.10614468157303222
